Central PA,Width,Linear Speed,2nd initial,order final,speed 20R,Accel,Mass,Kinetic Energy,MPA,Severity,Timestamp
0.6518105849582173,0.0124293785310734,0.2042764413898434,0.1650426309378806,0.089196170794712,0.2241851726207562,1.8968181818181464e-14,,,0.6611111111111111,0.4242424242424242,0.9716614538906264
0.3175487465181058,0.0131826741996233,0.0862924780450553,0.0913520097442143,0.0316061388846679,0.041256752172438,1.8340909090908748e-14,,,0.35,0.1414141414141414,0.9717562316368116
0.6295264623955432,0.0998116760828625,0.3207331042382589,0.3124238733252131,0.105455098009421,0.2492367109417813,1.7795454545454214e-14,,,0.6305555555555555,0.8080808080808082,0.9717562316368116
,0.5461393596986818,0.5391370752195495,0.4454933008526187,0.2232183558729676,0.0422222802118942,1.7795454545454214e-14,,7.2500000000000015e-31,,1.0,0.9718510093829968
0.192200557103064,0.0048964218455743,0.0691103474608629,0.0752131546894031,0.0244643671174593,0.041256752172438,1.8295454545454203e-14,,,0.1944444444444444,0.1111111111111111,0.9718510093829968
0.064066852367688,0.0045197740112994,0.1859488354333715,0.1954933008526187,0.057134174137669,0.041256752172438,1.6409090909090602e-14,,,0.0722222222222222,0.3838383838383838,0.9718510093829968
0.2005571030640668,0.0067796610169491,0.0691103474608629,0.0940925700365408,0.0151952590791673,0.041256752172438,1.7718181818181488e-14,,,0.2194444444444444,0.1111111111111111,0.9718510093829968
0.2952646239554317,0.0067796610169491,0.1683848797250859,0.1144945188794153,0.0852454034341285,0.3058636256882649,2.0254545454545075e-14,,,0.3027777777777778,0.3333333333333333,0.9718510093829968
0.6880222841225627,0.0828625235404896,0.3466972126765941,0.2911084043848964,0.1391885731651724,0.2842044831815453,1.84954545454542e-14,,,0.6277777777777778,0.8989898989898991,0.971945787129182
0.9944289693593314,0.0033898305084745,0.0847651775486827,0.0913520097442143,0.0302385655675429,0.041256752172438,1.810909090909057e-14,,,0.9861111111111112,0.1414141414141414,0.9720405648753672
0.2924791086350975,0.0112994350282485,0.1019473081328751,0.0840438489646772,0.0480170186901686,0.1310247644894444,1.866818181818147e-14,,,0.3083333333333333,0.1818181818181818,0.9721353426215524
0.2311977715877437,0.0847457627118644,0.2676594119893089,0.2046285018270401,0.1198905941346299,0.2387985699746875,1.881363636363601e-14,,,0.2138888888888889,0.6262626262626264,0.9723248981139228
0.8523676880222841,0.0387947269303201,0.3424971363115693,0.1285018270401949,0.2071113812490503,0.4987082800553221,2.421363636363591e-14,,,0.8138888888888889,0.8888888888888891,0.9723248981139228
0.2534818941504178,0.1077212806026365,0.3711340206185567,0.2710109622411693,0.1733779060932989,0.3228256047597923,1.9277272727272366e-14,,,0.2611111111111111,1.0,0.9723248981139228
0.233983286908078,0.023728813559322,0.1672394043528064,0.1312423873325213,0.0758243428050448,0.1892174003809921,1.8840909090908743e-14,,,0.225,0.3333333333333333,0.9725144536062932
0.1309192200557103,0.0531073446327683,0.2088583428789614,0.1890986601705237,0.080382920528795,0.1631220479632577,1.8259090909090567e-14,,,0.1277777777777778,0.4444444444444445,0.9726092313524785
0.958217270194986,0.047457627118644,0.2539137075219549,0.2040194884287454,0.1084941498252545,0.2244461261449336,1.8672727272726922e-14,,,0.9166666666666669,0.5757575757575758,0.9727040090986636
0.5988857938718662,0.0670433145009416,0.224131347842688,0.2134591961023142,0.0791672998024616,0.187651679235928,1.8259090909090567e-14,,,0.6416666666666667,0.4848484848484848,0.9727040090986636
0.1337047353760445,0.0346516007532956,0.1886216113020236,0.1641291108404385,0.0765841057590032,0.1696458860676913,1.84954545454542e-14,,,0.1194444444444444,0.3838383838383838,0.9727040090986636
0.1114206128133704,0.0512241054613935,0.1034746086292478,0.034409257003654,0.0749126272602948,0.1589467915764202,1.8936363636363283e-14,,,0.0666666666666666,0.1818181818181818,0.9729883423372192
0.5626740947075209,0.0109227871939736,0.1752577319587628,0.1330694275274056,0.0823583042090867,0.2356671276845593,1.9277272727272366e-14,,,0.5666666666666667,0.3535353535353535,0.9729883423372192
0.064066852367688,0.0372881355932203,0.120274914089347,0.1214981729598051,0.0423947728308767,0.041256752172438,1.824999999999966e-14,,,0.1111111111111111,0.2222222222222222,0.9729883423372192
0.7855153203342619,0.0538606403013182,0.2875143184421535,0.2594397076735688,0.1078863394620878,0.2348842671120273,1.824999999999966e-14,,,0.8027777777777778,0.686868686868687,0.9729883423372192
0.5431754874651811,0.0146892655367231,0.2279495990836197,0.2189403166869671,0.0806868257103783,0.1894783539051694,1.8213636363636025e-14,,,0.5472222222222223,0.494949494949495,0.9729883423372192
0.3732590529247911,0.0700564971751412,0.376479572355861,0.3684531059683313,0.1249050296307552,0.2899454607134469,1.7545454545454222e-14,,,0.4305555555555556,1.0,0.9731778978295896
0.8746518105849582,0.0060263653483992,0.1932035127911416,0.1047503045066991,0.1101656283239629,0.3585762375720884,2.1190909090908696e-14,,,0.8944444444444445,0.393939393939394,0.9731778978295896
0.415041782729805,0.0542372881355932,0.3111874761359298,0.2795371498172959,0.1166995897280048,0.2541948279011508,1.8245454545454202e-14,,,0.4361111111111111,0.7676767676767677,0.9731778978295896
0.1643454038997214,0.0180790960451977,0.2050400916380297,0.1635200974421437,0.0902598389302537,0.2176613345163226,1.8899999999999647e-14,,,0.1833333333333333,0.4343434343434343,0.9731778978295896
0.7325905292479109,0.071939736346516,0.2115311187476136,0.1787454323995127,0.0876766448867953,0.1923488426711203,1.8568181818181476e-14,,,0.7277777777777779,0.4545454545454546,0.9731778978295896
0.415041782729805,0.0870056497175141,0.4035891561664758,0.4086479902557856,0.1230815985412551,0.299861694632186,1.7072727272726953e-14,,,0.4138888888888889,1.0,0.9732726755757748
0.426183844011142,0.0097928436911487,0.2214585719740359,0.2161997563946406,0.0758243428050448,0.041256752172438,1.760909090909058e-14,,,0.4305555555555556,0.4747474747474747,0.9732726755757748
0.2479108635097493,0.0120527306967984,0.067201221840397,0.0438489646772228,0.0398115787874183,0.1631220479632577,1.8959090909090557e-14,,,0.2527777777777777,0.1111111111111111,0.9732726755757748
0.064066852367688,0.0143126177024482,0.0985108820160366,0.103836784409257,0.0352530010636681,0.041256752172438,1.8213636363636025e-14,,,0.0944444444444444,0.1717171717171717,0.97336745332196
0.754874651810585,0.0105461393596986,0.0645284459717449,0.0481120584652862,0.0358608114268348,0.1080608543618381,1.8663636363636016e-14,,,0.7222222222222222,0.101010101010101,0.97336745332196
0.2590529247910863,0.0361581920903954,0.1149293623520427,0.0937880633373934,0.0530314541862938,0.1469429294642624,1.8713636363636013e-14,,,0.2944444444444444,0.202020202020202,0.9734622310681452
0.7186629526462396,0.0120527306967984,0.0756013745704467,0.047198538367844,0.0455857772375019,0.114062785417917,1.8690909090908745e-14,,,0.7111111111111111,0.1212121212121212,0.9734622310681452
0.7465181058495822,0.0112994350282485,0.1428025964108438,0.1288063337393422,0.0577419845008357,0.1242399728608334,1.8440909090908743e-14,,,0.7583333333333334,0.2727272727272727,0.9734622310681452
0.4874651810584958,0.0188323917137476,0.0912562046582665,0.0569427527405602,0.0510560705060021,0.1913050285744109,1.9140909090908733e-14,,,0.4555555555555555,0.1515151515151515,0.9735570088143304
0.1643454038997214,0.0346516007532956,0.1134020618556701,0.0919610231425091,0.0527275490047105,0.1568591633830015,1.8781818181817833e-14,,,0.2138888888888889,0.202020202020202,0.973841342052886
0.8885793871866295,0.0350282485875706,0.1313478426880488,0.1132764920828258,0.0563744111837106,0.1380705096422327,1.8586363636363292e-14,,,0.925,0.2424242424242424,0.973841342052886
0.0139275766016713,0.0060263653483992,0.2439862542955326,0.1699147381242387,0.1163956845464215,0.2954254847211711,1.979545454545417e-14,,,0.0416666666666666,0.5454545454545455,0.973841342052886
0.0891364902506963,0.0512241054613935,0.1531118747613593,0.083130328867235,0.0913235070657954,0.1795621199864304,1.8972727272726922e-14,,,0.0888888888888888,0.2929292929292929,0.973841342052886
1.0,0.0105461393596986,0.1580756013745704,0.1443361753958587,0.0619966570430025,0.1328514391586858,1.83954545454542e-14,,,0.0111111111111111,0.303030303030303,0.9740308975452564
0.8245125348189415,0.0041431261770244,0.1664757541046201,0.0989646772228989,0.0931469381552955,0.2975131129145899,2.0263636363635985e-14,,,0.8194444444444445,0.3232323232323232,0.9740308975452564
0.1671309192200557,0.0097928436911487,0.2042764413898434,0.0892204628501827,0.1274882236742136,0.4381670624461783,2.2868181818181392e-14,,,0.15,0.4242424242424242,0.9740308975452564
0.5013927576601671,0.0195856873822975,0.0649102710958381,0.0,0.0604771311350858,0.1398971843114741,1.88545454545451e-14,,,0.4888888888888889,0.101010101010101,0.9741256752914416
0.2423398328690807,0.0180790960451977,0.120274914089347,0.0438489646772228,0.0832700197538368,0.2878578325200281,2.0245454545454172e-14,,,0.2694444444444444,0.2222222222222222,0.9741256752914416
0.7994428969359332,0.007909604519774,0.0714012982054219,0.0669914738124238,0.0319100440662513,0.0892722006210693,1.8554545454545108e-14,,,0.7972222222222223,0.1212121212121212,0.9741256752914416
0.8133704735376045,0.0109227871939736,0.0649102710958381,0.0545066991473812,0.0326698070202097,0.1169332741838678,1.8681818181817832e-14,,,0.8027777777777778,0.101010101010101,0.9742204530376268
0.4735376044568245,0.0229755178907721,0.1298205421916762,0.1601705237515225,0.0287190396596261,0.041256752172438,1.7218181818181496e-14,,,0.4888888888888889,0.2424242424242424,0.974315230783812
0.3816155988857939,0.0094161958568738,0.0637647957235586,0.0730816077953715,0.0223370308463759,0.041256752172438,1.8422727272726933e-14,,,0.3888888888888889,0.101010101010101,0.9744100085299972
0.6991643454038997,0.0207156308851224,0.1072928598701794,0.07673568818514,0.0559185534113356,0.1485086506093265,1.8786363636363285e-14,,,0.7083333333333334,0.1919191919191919,0.9744100085299972
0.0612813370473537,0.0180790960451977,0.1630393279877816,0.1202801461632155,0.0779516790761282,0.1894783539051694,1.8899999999999647e-14,,,0.9944444444444444,0.3232323232323232,0.9744100085299972
0.7743732590529248,0.0274952919020715,0.2031309660175639,0.1823995127892813,0.0791672998024616,0.1592077451005976,1.8295454545454203e-14,,,0.8055555555555556,0.4242424242424242,0.9744100085299972
0.4596100278551532,0.0738229755178907,0.2825505918289424,0.2390377588306942,0.1139644430937547,0.2395814305472195,1.8513636363636014e-14,,,0.4472222222222222,0.6666666666666667,0.9744100085299972
0.8356545961002786,0.0497175141242937,0.1722031309660175,0.1763093788063337,0.0551587904573773,0.1516400928994546,1.8290909090908748e-14,,,0.8527777777777779,0.3434343434343435,0.9745995640223676
0.883008356545961,0.0625235404896421,0.1855670103092783,0.2052375152253349,0.0512080230967938,0.041256752172438,1.7545454545454222e-14,,,0.8555555555555556,0.3737373737373737,0.9746943417685529
0.7799442896935933,0.0056497175141242,0.1111111111111111,0.1163215590742996,0.0384440054702932,0.041256752172438,1.786363636363603e-14,,,0.763888888888889,0.202020202020202,0.9746943417685529
0.3175487465181058,0.0485875706214689,0.171057655593738,0.1397685749086479,0.0750645798510864,0.1672973043500952,1.8627272727272383e-14,,,0.375,0.3434343434343435,0.974789119514738
0.2033426183844011,0.087758945386064,0.2951508209240168,0.2664433617539585,0.1103175809147546,0.2414081052164609,1.8254545454545112e-14,,,0.2,0.7171717171717172,0.974789119514738
,0.2440677966101695,0.2348224513172966,0.2000609013398294,0.1028719039659626,,1.8254545454545112e-14,,8.928571428571429e-31,,0.5151515151515152,0.9748838972609232
0.2506963788300835,0.0071563088512241,0.1198930889652539,0.0669914738124238,0.0712657650812946,0.2573262701912789,1.9763636363635996e-14,,,0.2638888888888889,0.2121212121212121,0.9749786750071084
0.6072423398328691,0.0290018832391713,0.1538755250095456,0.1945797807551766,0.0388998632426682,0.041256752172438,1.5831818181817887e-14,,,0.5750000000000001,0.2929292929292929,0.9749786750071084
0.181058495821727,0.0192090395480225,0.1004200076365025,0.125456760048721,0.0268956085701261,0.041256752172438,1.7868181818181483e-14,,,0.1972222222222222,0.1717171717171717,0.9750734527532936
0.2479108635097493,0.0670433145009416,0.2405498281786941,0.2429963459196102,0.0779516790761282,0.1398971843114741,1.765909090909058e-14,,,0.2472222222222222,0.5353535353535355,0.975263008245664
0.958217270194986,0.0527306967984934,0.2405498281786941,0.2155907429963459,0.0916274122473788,0.2038307977349234,1.8359090909090565e-14,,,0.9833333333333334,0.5353535353535355,0.975263008245664
0.5153203342618384,0.0467043314500941,0.1752577319587628,0.1498172959805115,0.0730891961707947,0.1672973043500952,1.8568181818181476e-14,,,0.4833333333333333,0.3535353535353535,0.9753577859918492
0.2618384401114206,0.0146892655367231,0.1527300496372661,0.1236297198538367,0.0685306184470445,0.1672973043500952,1.8718181818181468e-14,,,0.2583333333333333,0.2929292929292929,0.9753577859918492
0.5459610027855153,0.0218455743879472,0.1191294387170675,0.0746041412911084,0.0664032821759611,0.1779963988413663,1.8986363636363283e-14,,,0.5305555555555556,0.2121212121212121,0.9754525637380342
0.2590529247910863,0.0143126177024482,0.1542573501336387,0.1348964677222899,0.0638200881325026,0.1393752772631194,1.8477272727272385e-14,,,0.2583333333333333,0.2929292929292929,0.9755473414842196
0.0919220055710306,0.0045197740112994,0.1111111111111111,0.083130328867235,0.0547029326850022,0.1761697241721249,1.897727272727237e-14,,,0.0944444444444444,0.202020202020202,0.9755473414842196
0.5793871866295265,0.0071563088512241,0.1599847269950362,0.152557856272838,0.0600212733627108,0.1331123926828631,1.8340909090908748e-14,,,0.5583333333333333,0.3131313131313131,0.9756421192304048
0.1559888579387186,0.0165725047080979,0.2119129438717067,0.1367235079171741,0.1095578179607962,0.342397119073093,2.0822727272726883e-14,,,0.175,0.4545454545454546,0.9758316747227752
0.7465181058495822,0.0048964218455743,0.0847651775486827,0.061510353227771,0.0454338246467102,0.2033088906865687,1.9245454545454182e-14,,,0.7527777777777778,0.1414141414141414,0.9758316747227752
0.8105849582172702,0.0282485875706214,0.0668193967163039,0.0636419001218026,0.0297827077951679,0.0832702695649904,1.8554545454545108e-14,,,0.7833333333333333,0.1111111111111111,0.9758316747227752
0.1532033426183844,0.0365348399246704,0.1099656357388316,0.0901339829476248,0.0509041179152104,0.145116254795021,1.8718181818181468e-14,,,0.1388888888888889,0.1919191919191919,0.9758316747227752
0.4763231197771588,0.0531073446327683,0.3081328751431844,0.2825822168087697,0.1109253912779213,0.2497586179901359,1.8159090909090572e-14,,,0.5305555555555556,0.7575757575757577,0.9758316747227752
0.4401114206128134,0.0207156308851224,0.1134020618556701,0.0456760048721071,0.0759762953958365,0.2108765428877116,1.9359090909090548e-14,,,0.4444444444444445,0.202020202020202,0.9758316747227752
0.0612813370473537,0.0670433145009416,0.2451317296678121,0.2161997563946406,0.0952742744263789,0.2095717752668249,1.8422727272726933e-14,,,0.0472222222222222,0.5454545454545455,0.9759264524689604
0.9498607242339832,0.0301318267419962,0.0966017563955708,0.0956151035322777,0.0378361951071265,0.08822838652436,1.8463636363636017e-14,,,0.9444444444444444,0.1616161616161616,0.9760212302151454
0.871866295264624,0.0203389830508474,0.094692630775105,0.0532886723507917,0.0547029326850022,0.1521619999478093,1.8877272727272376e-14,,,0.8777777777777778,0.1616161616161616,0.9762107857075158
0.6183844011142061,0.0523540489642184,0.1920580374188621,0.1546894031668696,0.0844856404801701,0.1829545158007359,1.8654545454545103e-14,,,0.5805555555555556,0.393939393939394,0.9762107857075158
0.8384401114206128,0.007532956685499,0.124856815578465,0.1160170523751522,0.050144354961252,0.1234571122883014,1.848636363636329e-14,,,0.8305555555555556,0.2323232323232323,0.9762107857075158
0.7214484679665738,0.0753295668549905,0.1649484536082474,0.1699147381242387,0.0550068378665856,0.1469429294642624,1.8313636363636022e-14,,,0.7944444444444445,0.3232323232323232,0.9764951189460714
0.1949860724233983,0.0139359698681732,0.2145857197403589,0.186967113276492,0.0860051663880869,0.1589467915764202,1.8245454545454202e-14,,,0.2138888888888889,0.4545454545454546,0.9764951189460714
